"final_index","final_relative_path","roboflow_uploaded","bbox_labeled","class_name","qa_status","review_note"
"1","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_001.jpg","N","N","filter","pending",""
"2","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_002.jpg","N","N","filter","pending",""
"3","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_003.jpg","N","N","filter","pending",""
"4","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_004.jpg","N","N","filter","pending",""
"5","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_005.jpg","N","N","filter","pending",""
"6","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_006.jpg","N","N","filter","pending",""
"7","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_007.jpg","N","N","filter","pending",""
"8","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_008.jpg","N","N","filter","pending",""
"9","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_009.jpg","N","N","filter","pending",""
"10","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_010.jpg","N","N","filter","pending",""
"11","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_011.jpg","N","N","filter","pending",""
"12","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_012.jpg","N","N","filter","pending",""
"13","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_013.jpg","N","N","filter","pending",""
"14","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_014.jpg","N","N","filter","pending",""
"15","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_015.jpg","N","N","filter","pending",""
"16","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_016.jpg","N","N","filter","pending",""
"17","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_017.jpg","N","N","filter","pending",""
"18","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_018.jpg","N","N","filter","pending",""
"19","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_019.jpg","N","N","filter","pending",""
"20","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_020.jpg","N","N","filter","pending",""
"21","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_021.jpg","N","N","filter","pending",""
"22","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_022.jpg","N","N","filter","pending",""
"23","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_023.jpg","N","N","filter","pending",""
"24","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_024.jpg","N","N","filter","pending",""
"25","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_025.jpg","N","N","filter","pending",""
"26","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_026.jpg","N","N","filter","pending",""
"27","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_027.jpg","N","N","filter","pending",""
"28","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_028.jpg","N","N","filter","pending",""
"29","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_029.jpg","N","N","filter","pending",""
"30","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_030.jpg","N","N","filter","pending",""
"31","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_031.jpg","N","N","filter","pending",""
"32","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_032.jpg","N","N","filter","pending",""
"33","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_033.jpg","N","N","filter","pending",""
"34","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_034.jpg","N","N","filter","pending",""
"35","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_035.jpg","N","N","filter","pending",""
"36","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_036.jpg","N","N","filter","pending",""
"37","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_037.jpg","N","N","filter","pending",""
"38","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_038.jpg","N","N","filter","pending",""
"39","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_039.jpg","N","N","filter","pending",""
"40","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_040.jpg","N","N","filter","pending",""
"41","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_041.jpg","N","N","filter","pending",""
"42","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_042.jpg","N","N","filter","pending",""
"43","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_043.jpg","N","N","filter","pending",""
"44","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_044.jpg","N","N","filter","pending",""
"45","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_045.jpg","N","N","filter","pending",""
"46","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_046.jpg","N","N","filter","pending",""
"47","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_047.jpg","N","N","filter","pending",""
"48","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_048.jpg","N","N","filter","pending",""
"49","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_049.jpg","N","N","filter","pending",""
"50","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_050.jpg","N","N","filter","pending",""
"51","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_051.jpg","N","N","filter","pending",""
"52","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_052.jpg","N","N","filter","pending",""
"53","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_053.jpg","N","N","filter","pending",""
"54","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_054.jpg","N","N","filter","pending",""
"55","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_055.jpg","N","N","filter","pending",""
"56","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_056.jpg","N","N","filter","pending",""
"57","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_057.jpg","N","N","filter","pending",""
"58","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_058.jpg","N","N","filter","pending",""
"59","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_059.jpg","N","N","filter","pending",""
"60","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_060.jpg","N","N","filter","pending",""
"61","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_061.jpg","N","N","filter","pending",""
"62","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_062.jpg","N","N","filter","pending",""
"63","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_063.jpg","N","N","filter","pending",""
"64","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_064.jpg","N","N","filter","pending",""
"65","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_065.jpg","N","N","filter","pending",""
"66","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_066.jpg","N","N","filter","pending",""
"67","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_067.jpg","N","N","filter","pending",""
"68","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_068.jpg","N","N","filter","pending",""
"69","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_069.jpg","N","N","filter","pending",""
"70","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_070.jpg","N","N","filter","pending",""
"71","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_071.jpg","N","N","filter","pending",""
"72","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_072.jpg","N","N","filter","pending",""
"73","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_073.jpg","N","N","filter","pending",""
"74","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_074.jpg","N","N","filter","pending",""
"75","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_075.jpg","N","N","filter","pending",""
"76","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_076.jpg","N","N","filter","pending",""
"77","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_077.jpg","N","N","filter","pending",""
"78","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_078.jpg","N","N","filter","pending",""
"79","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_079.jpg","N","N","filter","pending",""
"80","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_080.png","N","N","filter","pending",""
"81","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_081.png","N","N","filter","pending",""
"82","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_082.png","N","N","filter","pending",""
"83","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_083.png","N","N","filter","pending",""
"84","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_084.png","N","N","filter","pending",""
"85","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_085.png","N","N","filter","pending",""
"86","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_086.jpg","N","N","filter","pending",""
"87","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_087.jpg","N","N","filter","pending",""
"88","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_088.jpg","N","N","filter","pending",""
"89","10_원천이미지_raw/20_학습후보/filter_bbox_seed_final_reviewed_115/filter_bbox_final_089.jpg","N","N","filter","pending",""
